Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-02-25,-0.06422988992534517,-0.035747690171670565,-0.12654570233201445,0.20483325532493923,-0.02026629985185535,-0.06199121714118705,-0.09162351018870973,0.04871529179815526,-0.05856386659596835,0.004293831513406676,-0.007600582393908484,-0.15890241435254904
2022-02-28,-0.04533219105024211,-0.030062959172581283,-0.111288028483984,0.286324225018717,-0.0016885017700616345,-0.028516188760659977,-0.07005551452872527,0.047991446739710675,-0.0490377778134945,0.02552333514400651,-0.011446149073782275,-0.1292415775959651
2022-03-01,-0.07126409971945724,-0.05676478351301162,-0.1298942443788521,0.29182641197192716,-0.041456967922203436,-0.04467343918827582,-0.11087516820243337,0.03923555737488993,-0.06270219134318655,0.0017609050743139232,-0.01959724236972671,-0.15556020497850942
2022-03-02,-0.035410434806404045,-0.011554825004501001,-0.09366840589533254,0.3530717517454225,0.007437847460786351,0.001083005747775756,-0.08397450492607728,0.07790395546296192,-0.025700126739712892,0.044484715569607536,0.01514027910075133,-0.12601655257763855
2022-03-03,-0.029432442373147127,-0.00021018252421167727,-0.08191262230634777,0.3713527693769525,0.0154973081785994,0.01629817999524308,-0.08233648003373473,0.0919235180420479,-0.0020023408790399433,0.06093772551934973,0.022136911978609675,-0.13010675256192283
2022-03-04,-0.05184008467070933,-0.02361479666125399,-0.11010073820163657,0.37107079416600786,-0.03237570515035537,-0.015161231808224152,-0.10662550998466624,0.08063560137689652,-0.020401931578399424,0.07069122775781267,0.022279753330539664,-0.15595034643870787
2022-03-07,-0.07171359411541989,-0.0553708256715586,-0.13772139589242394,0.4024023511567707,-0.05227805378247374,-0.040424484306393116,-0.12467199474771229,0.047934082622368424,-0.033415514237712385,0.07380434220958665,0.002610970477680663,-0.18139570654553916
2022-03-08,-0.0895346173825049,-0.07377237217386856,-0.15380091797561557,0.4035744790179936,-0.07198027303056564,-0.06219277091599085,-0.13712287445296834,0.0020165659224526955,-0.05569280554443623,0.04129341454466928,-0.023413927089349307,-0.1889523164548279
2022-03-09,-0.08407017927221827,-0.05943566181360327,-0.1373246685789653,0.3295500974165857,-0.054780318015625995,-0.054834274160491914,-0.13324612488609333,0.006579274693527815,-0.05661627153812321,0.02628033469825186,-0.017624617107386276,-0.1819455194080395
2022-03-10,-0.09061415121794691,-0.06087372929926704,-0.14993080747516563,0.3704695971067975,-0.05767133106702005,-0.058409024634470286,-0.15228544086187312,0.0002126782795348614,-0.057357891928700666,0.03420191619560464,-0.02534189267827769,-0.17819762908485037
2022-03-11,-0.09607425553757143,-0.06261632747427559,-0.15859094469916446,0.37002935792892466,-0.06243519296154243,-0.06300542198592773,-0.1581163681551202,-0.014121142597482095,-0.05470292049761505,0.0320384286130353,-0.03485530746535048,-0.17979250993748075
2022-03-14,-0.11104857609703955,-0.06971450773213916,-0.16882809722877612,0.3192746641669415,-0.05155969101160518,-0.06368568837851041,-0.18997322346310963,-0.025308995671210033,-0.06524776566761403,0.025350178315414196,-0.03143858197319804,-0.1990561188044634
2022-03-15,-0.08338036385375791,-0.05333315893603241,-0.14844860141964422,0.3072765445949195,-0.027722327476803588,-0.0388776791112152,-0.15012466265718127,-0.016319989668129642,-0.07034065917519394,0.02585768743240835,-0.021354653688640535,-0.15034936380512587
2022-03-16,-0.05656403366582152,-0.037459892525536054,-0.12264075932335206,0.30667057844574863,-0.006327285316246822,-0.016833557589060466,-0.10784603802703052,-0.0159028686195557,-0.0495355288501238,0.030166908256066494,-0.005579469697532535,-0.11623087462299975
2022-03-17,-0.05945685184500449,-0.0211257691610387,-0.12238581148255623,0.3582503718197614,0.003243861842656459,-0.012801283785821238,-0.12471250721282878,-0.018988784012381243,-0.050098954764103754,0.01783615473646516,-0.010116549939900854,-0.11276297663901413
2022-03-18,-0.04069584341783128,-0.02516252014486975,-0.10964552335456712,0.3484075956643451,-0.006922411276587881,-0.009518644517841568,-0.0807443443936049,-0.02367558375921941,-0.05148387968033674,0.004031467796643318,-0.009889618737164318,-0.07362900806700012
2022-03-21,-0.03065959342135005,-0.00461318643817521,-0.11440367902012882,0.4319182215835504,0.014473220880658832,0.009962859681111658,-0.07631478346965037,-0.005390098385743003,-0.053146214394046876,0.02618800619647299,-0.0036852585981366204,-0.07508421548865407
2022-03-22,-0.0087768858298789,0.018998922231994397,-0.09150804656098876,0.439216604711268,0.05136279036957858,0.03200197421844897,-0.05176339948894915,0.0017121875538856912,-0.04629220655015698,0.026661867047661714,0.0026054996591513557,-0.03657298655577734
2022-03-23,-0.038615361904749235,0.0016824989384187639,-0.12065014935465423,0.42342816366434266,0.010964129322331706,0.00215135833559299,-0.08939017487789047,-0.005023332568206751,-0.06242917886109589,0.029590580520934884,-0.01948419195639306,-0.07255362943835442
2022-03-24,-0.03378422264393299,0.013753839576469362,-0.10843418560270335,0.41784434740126075,0.014310687796241117,0.00694111318315338,-0.07778515033905797,-0.0042944719397803865,-0.06437350617883253,0.035699932747612184,-0.019223492952792576,-0.08207094700955542
2022-03-25,-0.035069378183831934,0.014904589612975805,-0.11207466578882719,0.44814731861651547,0.022015234813273832,0.001395834910592475,-0.08342564395421737,0.0017323802403770294,-0.05048133146374212,0.05086516147340725,-0.01870002745172683,-0.09620710598805049
2022-03-28,-0.04176683405177284,-0.004632771616815412,-0.11783421757566293,0.382079314787636,0.008776139255273208,-0.00880651114231723,-0.09201328596377256,-0.004710500928720385,-0.057648175151241765,0.052518640687638785,-0.02189297385375155,-0.08105858853579251
2022-03-29,-0.02911934405513006,-0.002023622299522687,-0.10199793228954723,0.37946289668513056,0.010564367180032619,-0.004657780425325053,-0.06787616162322141,-0.001506115675187658,-0.03417848890985209,0.0528219129120997,-0.01352761527554025,-0.06545726801516993
2022-03-30,-0.03634697294765177,-0.009428897487608334,-0.1039237902279857,0.4045102023105076,0.004680928768851622,-0.0075851158905261284,-0.08108898141618326,-0.005401093341147911,-0.045271357153209735,0.05583312766261739,-0.017198897605935404,-0.08149082422132559
2022-03-31,-0.048548513082211864,-0.019156179737652046,-0.12460527980958691,0.3939880919719023,-0.01661708165578868,-0.019337553373750205,-0.08869249581466576,-0.004645487013246075,-0.06002383008241796,0.05085574835010642,-0.02878414395582707,-0.09586579565254172
2022-04-01,-0.0434412642288442,-0.013183633090074975,-0.10573982327314002,0.4017497783486643,-0.01742491693312498,-0.031093911225721138,-0.08694522485520162,-0.0014568308882045855,-0.04338400860935521,0.061811631051579274,-0.01695861573417745,-0.092571977145258
2022-04-04,-0.04080060584895073,6.126992753485716e-05,-0.08743311292765266,0.3613785063519075,-0.033673869549929125,-0.024304273311506752,-0.07834781834825977,-0.00445383479105077,-0.03737704716696222,0.0642105732248559,-0.015009472898959375,-0.09808870773933831
2022-04-05,-0.05259937984405805,-0.019962247473062078,-0.0971343770176083,0.2952112610278783,-0.06438421838455066,-0.05712589563265413,-0.08809101378592021,-0.010217408156105057,-0.032825249517498656,0.0742212592203233,0.00027660693598097197,-0.1138392523296714
2022-04-06,-0.04370972553359298,-0.031164542357364766,-0.09113752947337972,0.3031053490929343,-0.05992714311398262,-0.05543635311514672,-0.08142143194324569,0.0032403126852496023,0.014470278429519645,0.09621534029791956,0.02279725643283581,-0.11250859963410698
2022-04-07,-0.03798748554326459,-0.01240604804102452,-0.10305100285483082,0.29136251780075284,-0.0745450573402271,-0.05657889044299447,-0.07532308886570438,0.018174069232532508,0.004915958569052803,0.10492993147445384,0.05467177913333554,-0.10564777024790872
2022-04-08,-0.03675155609644554,-0.005451785726533709,-0.10710310659697297,0.3089455384271984,-0.07606840135295367,-0.06158937763932004,-0.07978276779369697,0.021403895892492253,0.013893086022102485,0.10032978948192284,0.06643492065531698,-0.09887833583246375
2022-04-11,-0.052036200038388825,-0.00020882110932329834,-0.11307527525453775,0.2735545856244206,-0.07707572600530288,-0.05394345867015771,-0.10313009893856206,0.02533033514797789,0.005933608934896473,0.09245476511082407,0.03460322496109902,-0.11015523321776466
2022-04-12,-0.06407344732995679,-0.010837156441300344,-0.1311996319102301,0.25209720395782376,-0.09504742526485854,-0.06108617371422165,-0.11769390941095059,0.026794749322028633,0.004494148448440427,0.10659476008306967,0.01646368204594406,-0.1166949360639391
2022-04-13,-0.055905874201635286,-0.006242960174959511,-0.11957008522611934,0.2683709678237598,-0.09570284266562945,-0.055309248673625744,-0.10769404626694534,0.032152637786791116,0.005933451623779229,0.10092260618744531,0.024369951603682605,-0.10066015057721056
2022-04-14,-0.05463593500074937,-0.0018382026758464454,-0.1254563131059795,0.2789751695635334,-0.102415380171619,-0.058385768323956366,-0.10621813627390819,0.030011918014479555,0.0036696550635344494,0.09614225572664203,0.03553629440217798,-0.095046138090629
2022-04-18,-0.05463365395827058,0.007608869507962579,-0.13233504939202223,0.26794253932380907,-0.0875531859839549,-0.05601029842156646,-0.11081168681890952,0.019663466946414854,0.013017243153384372,0.09777633273921049,0.025865133621065795,-0.08805760315828148
2022-04-19,-0.022054136352661513,0.03068391419959382,-0.10416798596470267,0.2525656026336893,-0.05392791067457137,-0.027646707113844093,-0.07184465887121527,0.05031703219014405,0.04137756340859178,0.11825801530583613,0.05039546881049484,-0.04350133408022172
2022-04-20,-0.012525623457892987,0.03982340772747883,-0.14153196318643457,0.2665883895805252,-0.031128476383717518,-0.011316725978647635,-0.05957453403243074,0.05936486947619857,0.07498622788751752,0.12228636440433971,0.068876491445234,-0.03845761861456942
2022-04-21,-0.016405498773000016,0.037908132478024825,-0.15759624662585225,0.23775174199197813,-0.040362411288208055,-0.008755626192667676,-0.06343219065648042,0.06541651879526578,0.0775352199344237,0.10228505252126174,0.06401687579924031,-0.030093370898935934
2022-04-22,-0.02423957447902314,0.024070256358335262,-0.14876934094627747,0.2318474970153679,-0.049436510844765635,-0.02413551554239257,-0.07118253204320468,0.04791215745089383,0.058920820522970985,0.085795068449527,0.03566043320544887,-0.023998837799011907
2022-04-25,-0.022732479769745684,0.020596418027094776,-0.14339503359245243,0.18315231571418544,-0.05059383312247501,-0.029696788206921565,-0.06208768292228628,0.056016623789357345,0.051744367719456674,0.08877540212794832,0.046108282890342966,-0.02863188945652073
2022-04-26,-0.039306170726140954,0.014004441745815388,-0.15418455577695822,0.14049503211874526,-0.07828964555375428,-0.041473397086655206,-0.075634156985806,0.05136126275799513,0.03813665611752759,0.09503444814243389,0.03433729579314426,-0.06190355680241133
2022-04-27,-0.03418205542303665,0.03979703192515327,-0.16078872833479996,0.15914208217391046,-0.08146022440749678,-0.029414404068702105,-0.06742646217213388,0.06334816821023392,0.04937957617672839,0.09878976530284223,0.037490049313520846,-0.057222738333791545
2022-04-28,-0.00487184723000933,0.05265574558317754,-0.12823072609608133,0.18142587403824595,-0.0612290508528297,-0.00964414917676304,-0.02336690369100569,0.07181819667064682,0.08818669525509426,0.10127851673912613,0.049089965770987565,-0.013978173377361514
2022-04-29,-0.06487154499919878,0.025596817305899133,-0.1811623797489913,0.1560084287870731,-0.1052421972809745,-0.04256268442229372,-0.10328266057115887,0.030551859081370702,0.0010022683111259312,0.05556416379171303,0.001658462455397025,-0.0840524373915138
2022-05-02,-0.07588705793428496,0.007569259919088411,-0.17722407091611525,0.1693008794155273,-0.11277335442202241,-0.0504548699716274,-0.11196371131326588,0.013130724458655374,-0.03569910960530054,0.025288993739394527,-0.010257657671633336,-0.10508844712871779
2022-05-03,-0.07788148999917854,0.0034148523393446872,-0.18213327451396155,0.1606974386382738,-0.11346407994447438,-0.0571889578422462,-0.11271790894680822,0.011153249335668969,-0.017372591622081268,0.043071318452882146,-0.009764299616427552,-0.11268198801299678
2022-05-04,-0.058941772646503465,0.03270461408251313,-0.17060984766095566,0.20502260252126447,-0.09252559380602732,-0.03657594363272776,-0.08896792908581674,0.02166845214261537,-0.022658475881263684,0.05081663522810409,-0.0012436097450639894,-0.08114892015028008
2022-05-05,-0.07054261774614656,0.01849181280834289,-0.14390630648965486,0.19826371716459312,-0.10913230597901313,-0.04654196579359671,-0.10687066153872826,0.0020515472651725375,-0.0378234874327219,0.04474418625553511,-0.016447418451929874,-0.1052644139341602
2022-05-06,-0.08041485294674289,0.020792761175161933,-0.16367978206337774,0.21499526972170768,-0.13027586631448362,-0.04267504567623215,-0.11760795985187356,0.015522676739725627,-0.03433694869649828,0.06151434166460512,-0.01598730086041722,-0.14103584811342262
2022-05-09,-0.10699136130134368,-0.00654964521796042,-0.1709280741509135,0.1004235296492837,-0.15358830597733442,-0.06657254785907296,-0.14608482483076424,0.013255980086841035,-0.07955421643037353,0.05511677462177289,-0.039794479537018534,-0.17594490826237918
2022-05-10,-0.11223256745573063,-0.027785234528949432,-0.1668431578244104,0.13480004662973766,-0.17259656349976793,-0.08184556989842917,-0.14365413229035096,0.002430093664354205,-0.09184580422332267,0.04154704556553379,-0.04419247447657371,-0.1897971575042382
2022-05-11,-0.13893844929667432,-0.048048425143159545,-0.204327404979463,0.1405084185988965,-0.18542162481160807,-0.1025029022992422,-0.18867794865622656,-0.0021747724176203187,-0.1145774550194113,0.04447024590824733,-0.057809360234349016,-0.22903754243297092
2022-05-12,-0.12410140237604295,-0.04423447990849905,-0.18398390743823334,0.15254548325504036,-0.18438271683699736,-0.08586893192035294,-0.17548392469692642,0.008393376052936663,-0.08184969579385737,0.06078033171735697,-0.03356362856170492,-0.21012198820301176
2022-05-13,-0.08511990034714711,-0.014278310034576136,-0.14644366280846932,0.15825436920727642,-0.1607781121070797,-0.05988604197416869,-0.12124057723490456,0.02722919195474538,-0.045864619838539844,0.07276270218985981,-0.009588164625116247,-0.15473164709254172
2022-05-16,-0.08584379320412117,-0.007921514494378501,-0.15206224316214212,0.21749939741954694,-0.15834345468721567,-0.05768948133911511,-0.12872093837994347,0.03478992830212868,-0.04329368094504715,0.08529557594917514,0.00802131065882894,-0.17768179540240903
2022-05-17,-0.08184599327928588,0.001754715615290836,-0.1455074459757595,0.24463096145399743,-0.14742355988435585,-0.050594079652165225,-0.12644887968498142,0.02591763712779116,-0.037708487362161924,0.10164314681787867,0.010505899305093047,-0.17537996600288508
2022-05-18,-0.11984454394581012,-0.03640376313655669,-0.16766037697999292,0.2029990576187799,-0.17151622431825186,-0.09073822116291774,-0.16557923292004606,-0.04188297126681584,-0.06825195156298136,0.08852207144483204,-0.017085846587607922,-0.2314918410982758
